,Ward,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Bristol, City of",Ashley,46250,47625,53600,55156.25,63362.5,79616.875,88737.5,116375,137087.5,144536.875,154500,172962.5,194625,189437.5,177437.5,169997.5,177498.75,189375,204503.75,209000,232500,266531.25,285000
"Bristol, City of",Avonmouth,43500,43125,47687.5,52250,55273.125,58174.375,69618.75,81350,94987.5,117300,125125,133775,143375,150000,134250,142125,143187.5,133937.5,137875,155112.5,173362.5,193750,206000
"Bristol, City of",Bedminster,40250,39862.5,42168.75,47206.25,54531.25,67875,79123.75,95750,124431.25,140332.5,150600,159300,173862.5,176500,157375,176250,171186.875,173125,180250,200143.75,220499.75,247787.5,280000
"Bristol, City of",Bishopston,57450,58112.5,63250,73448.75,85266.75,107811.875,118500,136612.5,170306.25,186062.5,197125,207536.875,232250,225500,203000,223175,228437.5,230737.5,243837.5,257493.75,294187.5,337125,366000
"Bristol, City of",Bishopsworth,48750,47437.5,48300,54835,60870.625,72493.75,81800,95562.5,122125,134937.5,144750,147648.75,161500,161875,149125,157812.5,161068.75,148062.5,152375,170500,185811.25,211833.25,225150
"Bristol, City of",Brislington East,43775,45625,47968.125,48812.5,52993.125,61987.5,72000,85862.5,113187.5,121681.25,130048.75,137875,151906.25,155850,138437.5,144562.5,149562.5,147061.875,143625,160987.5,171487.5,201437.5,220750
"Bristol, City of",Brislington West,43000,42250,45018.75,47125,55987.5,68373.75,76531.25,92931.25,117375,131902.5,144748.75,148968.75,164937.5,171125,147750,157021.5,158635.75,159625,170562.5,180868.75,210875,250243.75,268000
"Bristol, City of",Cabot,48950,48337.5,53725,60375,67987.5,95312.5,130750,148687.5,172750,165937.5,168371.5,172368.75,183050,193118.75,175000,167937.5,177642.75,187362,162618.75,182625,204625,254325,257300
"Bristol, City of",Clifton,70000,70125,77243.75,87812.5,101687.5,129675,146118.75,172112.5,195562.5,209375,222311.25,224031.25,242875,257750,245375,249500,272875,275875,280125,286250,317000,365675,415000
"Bristol, City of",Clifton East,67000,69000,70962.5,80800,101562.5,120656.25,135031.25,157750,192025,214125,220918.75,221662.5,243250,241368.75,242499.75,248737.25,250000,246187.5,250000,269617.5,297812.5,341312.5,361775
"Bristol, City of",Cotham,65000,68668.75,66625,75962.5,87750,112612.5,126687.5,150003.25,171306.25,181000,190062.5,205312.5,226750,247125,215925,212625,242500,239743.75,237750,256383,265000,302631.25,310000
"Bristol, City of",Easton,32100,30312.5,33875,36125,42498.75,51937.5,62523.75,76246.25,97000,109687.5,119500,126250,144625,151425,129422,131062.5,132500,136812.5,142331.25,156062.5,188430,227937.5,247000
"Bristol, City of",Eastville,40000,40868.75,45375,50406.25,54793.75,60748.75,75306.25,89618.75,115125,126181.25,132811.25,138810.625,153868.75,156312.5,141250,146250,144750,148437.5,150750,166875,180500,199636.25,228500
"Bristol, City of",Filwood,29000,31437.5,31367.5,35069.375,38987.5,45500,50562.5,62111.875,80125,90937.5,103874.375,111945,126625,134238.5,114812.5,111125,115562.5,118437.5,123125,136000,148625,171000,185000
"Bristol, City of",Frome Vale,46500,47750,55593.75,60874.375,66375,75862.5,84093.75,103500,126993.75,145512.5,157125,161106.25,173500,173556.25,154875,165124.25,163750,162000,159375,178750,194250,215750,220000
"Bristol, City of",Hartcliffe,40000,36562.5,36987.5,41500,43925,48750,56246.875,65811.25,80187.5,93750,110186.875,115875,125111.25,132931.25,114000,113375,117125,120250,120250,129437.5,142248.75,167187.5,180000
"Bristol, City of",Henbury,45500,45518.75,48500,52875,57156.25,65843.75,73661.25,96493.75,127487.5,132906.25,143562.5,147875,156000,162500,143011.25,140561.25,149343.75,142937.5,151062.5,163531.25,171500,206925,215000
"Bristol, City of",Hengrove,46500,47373.75,50862.5,53500,56993.125,67312.5,76873.75,88686.875,110362.5,126937.5,132487.5,139856.25,150875,159717.5,143937.5,146500,147125,149750,155343.75,163686.875,180623.75,203312.5,220000
"Bristol, City of",Whitchurch Park,46500,47373.75,50862.5,53500,56993.125,67312.5,76873.75,88686.875,110362.5,126937.5,132487.5,139856.25,150875,159717.5,143937.5,146500,147125,149750,155343.75,163686.875,180623.75,203312.5,220000
"Bristol, City of",Hillfields,43000,43000,44862.5,47462.5,53737.5,64625,75362.5,90862.5,113123.75,123998.75,134081.25,142750,157562.5,160750,137750,143050,142737.5,145125,145625,162624.375,178311.875,201875,218000
"Bristol, City of",Horfield,52000,52186.25,55312.5,60050,71625,91000,105306.25,113875,138125,157368.75,164555.625,165329.875,187543.75,184000,162998.75,179593.75,179875,179000,183713.75,210125,220687.5,261150,285000
"Bristol, City of",Knowle,46000,46000,49281.25,53800,60931.25,73493.125,87111.25,106810.625,122500,134243.125,148499.375,159249.375,173250,170250,161343.75,174881.25,177312.5,183500,200500,213125,237249.375,246312.5,256000
"Bristol, City of",Lawrence Hill,28571,28805.75,29375,32825,38619.375,47747.5,57862.5,69000,87625,105056.25,119125,123112,131875,140187.5,129312.5,127062.5,122062.5,116805.625,134305,150500,166250,194398.75,210000
"Bristol, City of",Lockleaze,43000,43062.5,44993.75,48078.125,53375,62375,70000,83000,103312.5,120487.5,127125,138237.5,158718.75,173372.5,137715.25,140311.875,156875,150312.5,157373.75,165698.125,185743.75,208237.5,217000
"Bristol, City of",Redland,70000,71437.5,82562.5,93612.5,113322.5,135375,149837.5,172875,206500,227500,237306.25,254918.75,281940.75,277500,254937.5,301162.5,323187.5,321737.5,349637.5,339625,369875,443750,488750
"Bristol, City of",Southmead,41000,40237.5,41623.125,45187.5,48431.25,55112.5,67312.5,75500,91562.5,116375,123625,132750,152125,163431.25,146937.5,142312.5,131437.5,144125,142118.75,164737.5,176937.5,203281.25,228000
"Bristol, City of",Southville,46250,45375,50362.5,57250,67111.875,83093.75,99125,115750,147250,156468.75,159875,169125,187000,189250,181231.25,213437.5,209625,219812.5,218750,224625,241875,251531.25,294050
"Bristol, City of",St George East,45000,46124.375,51062.5,55706.25,57562.5,66371.25,76987.5,93175,120312.5,128725,135500,144624.375,158687.5,157250,138335.5,151937.5,150487.5,149037.5,152106.25,169875,186681.25,198937.5,220000
"Bristol, City of",St George West,34250,35750,36781.25,40380.625,45800,53530,63186.875,76375,100493.75,113700,123687.5,126375,142473.75,139737.5,128999.375,134812.5,132623.75,130248.75,136675,155237.5,177937.5,197062.5,210000
"Bristol, City of",Stockwood,50000,50050,54562.5,59375,65361.875,77800,84750,103500,142123.75,148375,141750,150500,163743.75,156243.75,152812.5,164236,157875,165118.75,165250,174061.875,185374.375,215624.375,230000
"Bristol, City of",Henleaze,81798.84671,84883.64191,96538.22412,112253.8011,122152.1835,144672.9271,172642.0458,188438.7667,244868.1108,254250.2202,248835.9532,284057.0205,304643.2846,328272.3536,289440.013,331129.7584,363017.6928,337447.9095,354909.1984,389944.8258,391825.0275,437318.77,472449.6604
"Bristol, City of",Stoke Bishop,93000,88900,101156.25,118649.625,126937.5,130237.5,155125,172000,224500,229625,248912.5,254625,277387.5,270687.5,286250,297000,287625,310312.5,341250,345000,354250,413125,412500
"Bristol, City of",Westbury-on-Trym,82500,84431.25,92362.5,112112.5,128250,150662.5,167862.5,192125,235875,248737.5,261868.75,270593.75,317237.5,334375,286000,320500,346937.5,339875,351625,372637.5,402821.875,436250,463000
"Bristol, City of",Windmill Hill,40000,38925,41487.5,45436.25,53243.25,70243.125,80750,97875,124000,136375,148623.125,159125,177436.25,178000,164187.5,173625,179062.5,187061.25,196125,214437.5,230500,260281.25,282000
