Ward,Year,Value,AvoToastCost
Brislington West,2009,147750,219051.149
Cabot,2009,175000,259451.4455
Clifton,2009,245375,363787.9911
Clifton East,2009,242499.75,359525.2039
Cotham,2009,215925,320126.0193
Easton,2009,129422,191878.4285
Eastville,2009,141250,209414.381
Filwood,2009,114812.5,170218.6805
Frome Vale,2009,154875,229614.5293
Hartcliffe,2009,114000,169014.0845
Henbury,2009,143011.25,212025.5745
Hengrove,2009,143937.5,213398.8139
Whitchurch Park,2009,143937.5,213398.8139
Hillfields,2009,137750,204225.3521
Horfield,2009,162998.75,241658.636
Knowle,2009,161343.75,239204.9666
Lawrence Hill,2009,129312.5,191716.086
Lockleaze,2009,137715.25,204173.8325
Redland,2009,254937.5,377965.1594
Southmead,2009,146937.5,217846.553
Southville,2009,181231.25,268689.7702
St George East,2009,138335.5,205093.4025
St George West,2009,128999.375,191251.8532
Stockwood,2009,152812.5,226556.7087
Henleaze,2009,298570.941,442655.2128
Stoke Bishop,2009,286250,424388.4359
Westbury-on-Trym,2009,286000,424017.791
Windmill Hill,2009,164187.5,243421.0526
Ashley,2008,189437.5,286939.5638
Avonmouth,2008,150000,227203.8776
Bedminster,2008,176500,267343.2293
Bishopston,2008,225500,341563.1627
Bishopsworth,2008,161875,245190.8513
Brislington East,2008,155850,236064.8288
Brislington West,2008,171125,259201.757
Cabot,2008,193118.75,292515.5256
Clifton,2008,257750,390411.9964
Clifton East,2008,241368.75,365599.4396
Cotham,2008,247125,374318.3884
Easton,2008,151425,229362.3145
Eastville,2008,156312.5,236765.3741
Filwood,2008,134238.5,203330.0515
Frome Vale,2008,173556.25,262884.3532
Hartcliffe,2008,132931.25,201349.9697
Henbury,2008,162500,246137.5341
Hengrove,2008,159717.5,241922.9022
Whitchurch Park,2008,159717.5,241922.9022
Hillfields,2008,160750,243486.8222
Horfield,2008,184000,278703.4232
Knowle,2008,170250,257876.4011
Lawrence Hill,2008,140187.5,212340.9573
Lockleaze,2008,173372.5,262606.0285
Redland,2008,277500,420327.1736
Southmead,2008,163431.25,247548.0915
Southville,2008,189250,286655.5589
St George East,2008,157250,238185.3984
St George West,2008,139737.5,211659.3457
Stockwood,2008,156243.75,236661.239
Henleaze,2008,324863.7202,492068.6462
Stoke Bishop,2008,270687.5,410008.3308
Westbury-on-Trym,2008,334375,506475.3105
Windmill Hill,2008,178000,269615.2681
Ashley,2007,194625,305437.8531
Avonmouth,2007,143375,225007.8468
Bedminster,2007,173862.5,272853.892
Bishopston,2007,232250,364485.248
Bishopsworth,2007,161500,253452.6051
Brislington East,2007,151906.25,238396.5003
Brislington West,2007,164937.5,258847.3007
Cabot,2007,183050,287272.4419
Clifton,2007,242875,381159.7615
Clifton East,2007,243250,381748.2737
Cotham,2007,226750,355853.7351
Easton,2007,144625,226969.5543
Eastville,2007,153868.75,241476.381
Filwood,2007,126625,198720.9667
Frome Vale,2007,173500,272284.9969
Hartcliffe,2007,125111.25,196345.339
Henbury,2007,156000,244821.0923
Hengrove,2007,150875,236778.0917
Whitchurch Park,2007,150875,236778.0917
Hillfields,2007,157562.5,247273.2266
Horfield,2007,187543.75,294324.7803
Knowle,2007,173250,271892.6554
Lawrence Hill,2007,131875,206960.1381
Lockleaze,2007,158718.75,249087.806
Redland,2007,281940.75,442468.2203
Southmead,2007,152125,238739.7991
Southville,2007,187000,293471.4375
St George East,2007,158687.5,249038.7633
St George West,2007,142473.75,223593.4557
Stockwood,2007,163743.75,256973.8701
Henleaze,2007,308065.9455,483468.2133
Stoke Bishop,2007,277387.5,435322.5047
Westbury-on-Trym,2007,317237.5,497861.7389
Windmill Hill,2007,177436.25,278462.4137
Ashley,2006,172962.5,277717.5658
Avonmouth,2006,133775,214796.0822
Bedminster,2006,159300,255780.3468
Bishopston,2006,207536.875,333231.9766
Bishopsworth,2006,147648.75,237072.4952
Brislington East,2006,137875,221379.255
Brislington West,2006,148968.75,239191.9557
Cabot,2006,172368.75,276764.21
Clifton,2006,224031.25,359716.201
Clifton East,2006,221662.5,355912.8131
Cotham,2006,205312.5,329660.4046
Easton,2006,126250,202713.5517
Eastville,2006,138810.625,222881.543
Filwood,2006,111945,179744.7013
Frome Vale,2006,161106.25,258680.5556
Hartcliffe,2006,115875,186054.9133
Henbury,2006,147875,237435.7739
Hengrove,2006,139856.25,224560.4528
Whitchurch Park,2006,139856.25,224560.4528
Hillfields,2006,142750,229206.808
Horfield,2006,165329.875,265462.227
Knowle,2006,159249.375,255699.0607
Lawrence Hill,2006,123112,197675.0161
Lockleaze,2006,138237.5,221961.3038
Redland,2006,254918.75,409310.7739
Southmead,2006,132750,213150.289
Southville,2006,169125,271555.8767
St George East,2006,144624.375,232216.4017
St George West,2006,126375,202914.2582
Stockwood,2006,150500,241650.6101
Henleaze,2006,277745.3586,445962.3613
Stoke Bishop,2006,254625,408839.1137
Westbury-on-Trym,2006,270593.75,434479.3674
Windmill Hill,2006,159125,255499.3577
Ashley,2005,154500,253861.3211
Avonmouth,2005,125125,205594.8078
Bedminster,2005,150600,247453.1712
Bishopston,2005,197125,323899.1127
Bishopsworth,2005,144750,237840.9464
Brislington East,2005,130048.75,213685.0969
Brislington West,2005,144748.75,237838.8925
Cabot,2005,168371.5,276653.7956
Clifton,2005,222311.25,365283.0266
Clifton East,2005,220918.75,362994.9885
Cotham,2005,190062.5,312294.6106
Easton,2005,119500,196352.2839
Eastville,2005,132811.25,218224.2031
Filwood,2005,103874.375,170677.5797
Frome Vale,2005,157125,258174.4988
Hartcliffe,2005,110186.875,181049.7453
Henbury,2005,143562.5,235889.747
Hengrove,2005,132487.5,217692.2445
Whitchurch Park,2005,132487.5,217692.2445
Hillfields,2005,134081.25,220310.9596
Horfield,2005,164555.625,270383.8728
Knowle,2005,148499.375,244001.602
Lawrence Hill,2005,119125,195736.1157
Lockleaze,2005,127125,208881.0384
Redland,2005,237306.25,389921.5412
Southmead,2005,123625,203130.1347
Southville,2005,159875,262693.0661
St George East,2005,135500,222642.1295
St George West,2005,123687.5,203232.8294
Stockwood,2005,141750,232911.6004
Henleaze,2005,270175.6825,443929.8102
Stoke Bishop,2005,248912.5,408991.9487
Westbury-on-Trym,2005,261868.75,430280.5619
Windmill Hill,2005,148623.125,244204.9376
Ashley,2004,144536.875,242389.5271
Avonmouth,2004,117300,196713.0639
Bedminster,2004,140332.5,235338.7557
Bishopston,2004,186062.5,312028.3414
Bishopsworth,2004,134937.5,226291.2963
Brislington East,2004,121681.25,204060.4561
Brislington West,2004,131902.5,221201.5764
Cabot,2004,165937.5,278278.5511
Clifton,2004,209375,351123.5955
Clifton East,2004,214125,359089.3845
Cotham,2004,181000,303538.4873
Easton,2004,109687.5,183946.8388
Eastville,2004,126181.25,211606.9931
Filwood,2004,90937.5,152502.9348
Frome Vale,2004,145512.5,244025.6582
Hartcliffe,2004,93750,157219.5204
Henbury,2004,132906.25,222884.8734
Hengrove,2004,126937.5,212875.2306
Whitchurch Park,2004,126937.5,212875.2306
Hillfields,2004,123998.75,207946.9227
Horfield,2004,157368.75,263908.6869
Knowle,2004,134243.125,225126.8237
Lawrence Hill,2004,105056.25,176180.1945
Lockleaze,2004,120487.5,202058.5276
Redland,2004,227500,381519.3694
Southmead,2004,116375,195161.8313
Southville,2004,156468.75,262399.3795
St George East,2004,128725,215872.8828
St George West,2004,113700,190675.8343
Stockwood,2004,148375,248826.0942
Henleaze,2004,254932.0327,427523.1137
Stoke Bishop,2004,229625,385083.0119
Westbury-on-Trym,2004,248737.5,417134.8315
Windmill Hill,2004,136375,228701.9956
Ashley,2003,137087.5,232983.5146
Avonmouth,2003,94987.5,161433.5486
Bedminster,2003,124431.25,211473.9123
Bishopston,2003,170306.25,289439.5819
Bishopsworth,2003,122125,207554.3848
Brislington East,2003,113187.5,192364.8878
Brislington West,2003,117375,199481.6451
Cabot,2003,172750,293592.794
Clifton,2003,195562.5,332363.1883
Clifton East,2003,192025,326351.1217
Cotham,2003,171306.25,291139.1061
Easton,2003,97000,164853.8409
Eastville,2003,115125,195657.7158
Filwood,2003,80125,136174.3712
Frome Vale,2003,126993.75,215828.9429
Hartcliffe,2003,80187.5,136280.5914
Henbury,2003,127487.5,216668.0829
Hengrove,2003,110362.5,187563.7322
Whitchurch Park,2003,110362.5,187563.7322
Hillfields,2003,113123.75,192256.5432
Horfield,2003,138125,234746.7709
Knowle,2003,122500,208191.7063
Lawrence Hill,2003,87625,148920.8022
Lockleaze,2003,103312.5,175582.087
Redland,2003,206500,350951.7335
Southmead,2003,91562.5,155612.6785
Southville,2003,147250,250254.9286
St George East,2003,120312.5,204473.9973
St George West,2003,100493.75,170791.5534
Stockwood,2003,142123.75,241542.743
Henleaze,2003,241172.7766,409878.9541
Stoke Bishop,2003,224500,381543.1679
Westbury-on-Trym,2003,235875,400875.2549
Windmill Hill,2003,124000,210740.9925
Ashley,2002,116375,200473.7295
Avonmouth,2002,81350,140137.8122
Bedminster,2002,95750,164944.0138
Bishopston,2002,136612.5,235335.9173
Bishopsworth,2002,95562.5,164621.0164
Brislington East,2002,85862.5,147911.2834
Brislington West,2002,92931.25,160088.286
Cabot,2002,148687.5,256136.9509
Clifton,2002,172112.5,296490.0947
Clifton East,2002,157750,271748.4927
Cotham,2002,150003.25,258403.5314
Easton,2002,76246.25,131345.8226
Eastville,2002,89618.75,154381.9983
Filwood,2002,62111.875,106997.2007
Frome Vale,2002,103500,178294.5736
Hartcliffe,2002,65811.25,113369.9397
Henbury,2002,96493.75,166225.2369
Hengrove,2002,88686.875,152776.7011
Whitchurch Park,2002,88686.875,152776.7011
Hillfields,2002,90862.5,156524.5478
Horfield,2002,113875,196167.0973
Knowle,2002,106810.625,183997.6314
Lawrence Hill,2002,69000,118863.0491
Lockleaze,2002,83000,142980.1895
Redland,2002,172875,297803.6176
Southmead,2002,75500,130060.2929
Southville,2002,115750,199397.0715
St George East,2002,93175,160508.1826
St George West,2002,76375,131567.6141
Stockwood,2002,103500,178294.5736
Henleaze,2002,197590.3605,340379.6047
Stoke Bishop,2002,172000,296296.2963
Westbury-on-Trym,2002,192125,330964.6856
Windmill Hill,2002,97875,168604.6512
Ashley,2001,88737.5,154783.7084
Avonmouth,2001,69618.75,121435.1125
Bedminster,2001,79123.75,138014.5648
Bishopston,2001,118500,206698.0638
Bishopsworth,2001,81800,142682.7141
Brislington East,2001,72000,125588.697
Brislington West,2001,76531.25,133492.4996
Cabot,2001,130750,228065.5852
Clifton,2001,146118.75,254873.1031
Clifton East,2001,135031.25,235533.3159
Cotham,2001,126687.5,220979.4174
Easton,2001,62523.75,109059.393
Eastville,2001,75306.25,131355.7474
Filwood,2001,50562.5,88195.53462
Frome Vale,2001,84093.75,146683.6735
Hartcliffe,2001,56246.875,98110.71865
Henbury,2001,73661.25,128486.3946
Hengrove,2001,76873.75,134089.918
Whitchurch Park,2001,76873.75,134089.918
Hillfields,2001,75362.5,131453.8636
Horfield,2001,105306.25,183684.3712
Knowle,2001,87111.25,151947.0609
Lawrence Hill,2001,57862.5,100928.8331
Lockleaze,2001,70000,122100.1221
Redland,2001,149837.5,261359.6721
Southmead,2001,67312.5,117412.3496
Southville,2001,99125,172902.4943
St George East,2001,76987.5,134288.3307
St George West,2001,63186.875,110216.0736
Stockwood,2001,84750,147828.3621
Henleaze,2001,164970.495,287755.9655
Stoke Bishop,2001,155125,270582.592
Westbury-on-Trym,2001,167862.5,292800.4535
Windmill Hill,2001,80750,140851.2123
Ashley,2000,79616.875,140591.3385
Avonmouth,2000,58174.375,102727.1323
Bedminster,2000,67875,119856.9663
Bishopston,2000,107811.875,190379.4367
Bishopsworth,2000,72493.75,128012.979
Brislington East,2000,61987.5,109460.5333
Brislington West,2000,68373.75,120737.6832
Cabot,2000,95312.5,168307.4342
Clifton,2000,129675,228986.403
Clifton East,2000,120656.25,213060.6569
Cotham,2000,112612.5,198856.6131
Easton,2000,51937.5,91713.75596
Eastville,2000,60748.75,107273.0885
Filwood,2000,45500,80346.1063
Frome Vale,2000,75862.5,133961.6811
Hartcliffe,2000,48750,86085.1139
Henbury,2000,65843.75,116270.0865
Hengrove,2000,67312.5,118863.6765
Whitchurch Park,2000,67312.5,118863.6765
Hillfields,2000,64625,114117.9587
Horfield,2000,91000,160692.2126
Knowle,2000,73493.125,129777.7238
Lawrence Hill,2000,47747.5,84314.85079
Lockleaze,2000,62375,110144.7996
Redland,2000,135375,239051.7394
Southmead,2000,55112.5,97320.32492
Southville,2000,83093.75,146730.973
St George East,2000,66371.25,117201.5716
St George West,2000,53530,94525.86968
Stockwood,2000,77800,137383.0125
Henleaze,2000,144583.0506,255311.7616
Stoke Bishop,2000,130237.5,229979.6927
Westbury-on-Trym,2000,150662.5,266047.1482
Windmill Hill,2000,70243.125,124038.7162
Ashley,1999,63362.5,112804.878
Avonmouth,1999,55273.125,98403.28467
Bedminster,1999,54531.25,97082.51736
Bishopston,1999,85266.75,151801.2284
Bishopsworth,1999,60870.625,108368.5686
Brislington East,1999,52993.125,94344.17839
Brislington West,1999,55987.5,99675.09347
Cabot,1999,67987.5,121038.8108
Clifton,1999,101687.5,181035.2501
Clifton East,1999,101562.5,180812.7114
Cotham,1999,87750,156222.1827
Easton,1999,42498.75,75660.94
Eastville,1999,54793.75,97549.84867
Filwood,1999,38987.5,69409.82731
Frome Vale,1999,66375,118168.0612
Hartcliffe,1999,43925,78200.10682
Henbury,1999,57156.25,101755.8305
Hengrove,1999,56993.125,101465.4175
Whitchurch Park,1999,56993.125,101465.4175
Hillfields,1999,53737.5,95669.39647
Horfield,1999,71625,127514.6876
Knowle,1999,60931.25,108476.4999
Lawrence Hill,1999,38619.375,68754.45077
Lockleaze,1999,53375,95024.03418
Redland,1999,113322.5,201749.1544
Southmead,1999,48431.25,86222.62774
Southville,1999,67111.875,119479.927
St George East,1999,57562.5,102479.0814
St George West,1999,45800,81538.18764
Stockwood,1999,65361.875,116364.3849
Henleaze,1999,132803.4696,236431.3149
Stoke Bishop,1999,126937.5,225988.0719
Westbury-on-Trym,1999,128250,228324.7285
Windmill Hill,1999,53243.25,94789.47837
Ashley,1998,55156.25,99470.24346
Avonmouth,1998,52250,94229.03517
Bedminster,1998,47206.25,85133.00271
Bishopston,1998,73448.75,132459.4229
Bishopsworth,1998,54835,98890.8927
Brislington East,1998,48812.5,88029.75654
Brislington West,1998,47125,84986.4743
Cabot,1998,60375,108881.8756
Clifton,1998,87812.5,158363.3904
Clifton East,1998,80800,145716.862
Cotham,1998,75962.5,136992.7863
Easton,1998,36125,65148.78269
Eastville,1998,50406.25,90903.96754
Filwood,1998,35069.375,63245.04058
Frome Vale,1998,60874.375,109782.4617
Hartcliffe,1998,41500,74842.20018
Henbury,1998,52875,95356.17674
Hengrove,1998,53500,96483.3183
Whitchurch Park,1998,53500,96483.3183
Hillfields,1998,47462.5,85595.13075
Horfield,1998,60050,108295.7619
Knowle,1998,53800,97024.34626
Lawrence Hill,1998,32825,59197.4752
Lockleaze,1998,48078.125,86705.36519
Redland,1998,93612.5,168823.2642
Southmead,1998,45187.5,81492.33544
Southville,1998,57250,103246.1677
St George East,1998,55706.25,100462.128
St George West,1998,40380.625,72823.48963
Stockwood,1998,59375,107078.4491
Henleaze,1998,116443.7571,209997.7585
Stoke Bishop,1998,118649.625,213975.8792
Westbury-on-Trym,1998,112112.5,202186.6546
Windmill Hill,1998,45436.25,81940.93778
Ashley,1997,53600,98168.49817
Avonmouth,1997,47687.5,87339.74359
Bedminster,1997,42168.75,77232.14286
Bishopston,1997,63250,115842.4908
Bishopsworth,1997,48300,88461.53846
Brislington East,1997,47968.125,87853.70879
Brislington West,1997,45018.75,82451.92308
Cabot,1997,53725,98397.4359
Clifton,1997,77243.75,141472.0696
Clifton East,1997,70962.5,129967.9487
Cotham,1997,66625,122023.8095
Easton,1997,33875,62042.12454
Eastville,1997,45375,83104.3956
Filwood,1997,31367.5,57449.6337
Frome Vale,1997,55593.75,101820.0549
Hartcliffe,1997,36987.5,67742.67399
Henbury,1997,48500,88827.83883
Hengrove,1997,50862.5,93154.7619
Whitchurch Park,1997,50862.5,93154.7619
Hillfields,1997,44862.5,82165.75092
Horfield,1997,55312.5,101304.9451
Knowle,1997,49281.25,90258.69963
Lawrence Hill,1997,29375,53800.3663
Lockleaze,1997,44993.75,82406.13553
Redland,1997,82562.5,151213.37
Southmead,1997,41623.125,76232.82967
Southville,1997,50362.5,92239.01099
St George East,1997,51062.5,93521.06227
St George West,1997,36781.25,67364.92674
Stockwood,1997,54562.5,99931.31868
Henleaze,1997,91313.52398,167240.8864
Stoke Bishop,1997,101156.25,185267.8571
Westbury-on-Trym,1997,92362.5,169162.0879
Windmill Hill,1997,41487.5,75984.43223
Ashley,1996,47625,88819.47035
Avonmouth,1996,43125,80427.07945
Bedminster,1996,39862.5,74342.59605
Bishopston,1996,58112.5,108378.4036
Bishopsworth,1996,47437.5,88469.78739
Brislington East,1996,45625,85089.51884
Brislington West,1996,42250,78795.22566
Cabot,1996,48337.5,90148.26557
Clifton,1996,70125,130781.4248
Clifton East,1996,69000,128683.3271
Cotham,1996,68668.75,128065.5539
Easton,1996,30312.5,56532.07758
Eastville,1996,40868.75,76219.2279
Filwood,1996,31437.5,58630.17531
Frome Vale,1996,47750,89052.59232
Hartcliffe,1996,36562.5,68188.17605
Henbury,1996,45518.75,84891.36516
Hengrove,1996,47373.75,88350.89519
Whitchurch Park,1996,47373.75,88350.89519
Hillfields,1996,43000,80193.95748
Horfield,1996,52186.25,97326.09101
Knowle,1996,46000,85788.88474
Lawrence Hill,1996,28805.75,53722.02536
Lockleaze,1996,43062.5,80310.51846
Redland,1996,71437.5,133229.2055
Southmead,1996,40237.5,75041.96195
Southville,1996,45375,84623.2749
St George East,1996,46124.375,86020.8411
St George West,1996,35750,66672.88325
Stockwood,1996,50050,93342.03655
Henleaze,1996,81989.14106,152907.7603
Stoke Bishop,1996,88900,165796.3446
Westbury-on-Trym,1996,84431.25,157462.2342
Windmill Hill,1996,38925,72594.18128
Ashley,1995,46250,88347.65998
Avonmouth,1995,43500,83094.55587
Bedminster,1995,40250,76886.34193
Bishopston,1995,57450,109742.1203
Bishopsworth,1995,48750,93123.20917
Brislington East,1995,43775,83619.86628
Brislington West,1995,43000,82139.44604
Cabot,1995,48950,93505.2531
Clifton,1995,70000,133715.3773
Clifton East,1995,67000,127984.7182
Cotham,1995,65000,124164.2789
Easton,1995,32100,61318.05158
Eastville,1995,40000,76408.78701
Filwood,1995,29000,55396.37058
Frome Vale,1995,46500,88825.2149
Hartcliffe,1995,40000,76408.78701
Henbury,1995,45500,86914.99522
Hengrove,1995,46500,88825.2149
Whitchurch Park,1995,46500,88825.2149
Hillfields,1995,43000,82139.44604
Horfield,1995,52000,99331.42311
Knowle,1995,46000,87870.10506
Lawrence Hill,1995,28571,54576.88634
Lockleaze,1995,43000,82139.44604
Redland,1995,70000,133715.3773
Southmead,1995,41000,78319.00669
Southville,1995,46250,88347.65998
St George East,1995,45000,85959.88539
St George West,1995,34250,65425.02388
Stockwood,1995,50000,95510.98376
Henleaze,1995,85622.60442,163557.9836
Stoke Bishop,1995,93000,177650.4298
Westbury-on-Trym,1995,82500,157593.1232
Windmill Hill,1995,40000,76408.78701
